customer_id,customer_name,segment,signup_date,country,lifetime_value
1001,Customer_1001,Standard,2020-01-01,Australia,630.47
1002,Customer_1002,Basic,2020-01-02,Canada,354.72
1003,Customer_1003,Basic,2020-01-03,USA,363.08
1004,Customer_1004,Standard,2020-01-04,Australia,861.72
1005,Customer_1005,Premium,2020-01-05,Australia,884.4
1006,Customer_1006,Premium,2020-01-06,Canada,640.12
1007,Customer_1007,Premium,2020-01-07,USA,305.82
1008,Customer_1008,Basic,2020-01-08,Canada,370.5
1009,Customer_1009,Standard,2020-01-09,USA,526.54
1010,Customer_1010,Basic,2020-01-10,Germany,572.58
1011,Customer_1011,Premium,2020-01-11,UK,732.71
1012,Customer_1012,Basic,2020-01-12,UK,469.99
1013,Customer_1013,Basic,2020-01-13,UK,850.88
1014,Customer_1014,Standard,2020-01-14,Canada,845.59
1015,Customer_1015,Premium,2020-01-15,Germany,1083.41
1016,Customer_1016,Premium,2020-01-16,USA,540.22
1017,Customer_1017,Standard,2020-01-17,Australia,646.37
1018,Customer_1018,Standard,2020-01-18,USA,491.95
1019,Customer_1019,Standard,2020-01-19,Australia,308.25
1020,Customer_1020,Standard,2020-01-20,USA,1550.13
1021,Customer_1021,Standard,2020-01-21,Germany,1008.03
1022,Customer_1022,Premium,2020-01-22,Australia,835.92
1023,Customer_1023,Standard,2020-01-23,Canada,529.34
1024,Customer_1024,Standard,2020-01-24,USA,290.69
1025,Customer_1025,Standard,2020-01-25,USA,919.4
1026,Customer_1026,Basic,2020-01-26,Australia,486.73
1027,Customer_1027,Premium,2020-01-27,Canada,679.88
1028,Customer_1028,Standard,2020-01-28,Canada,369.59
1029,Customer_1029,Standard,2020-01-29,Germany,617.41
1030,Customer_1030,Premium,2020-01-30,Canada,384.31
1031,Customer_1031,Standard,2020-01-31,Canada,393.81
1032,Customer_1032,Premium,2020-02-01,Canada,612.77
1033,Customer_1033,Premium,2020-02-02,UK,186.41
1034,Customer_1034,Basic,2020-02-03,Germany,193.07
1035,Customer_1035,Basic,2020-02-04,USA,331.42
1036,Customer_1036,Basic,2020-02-05,Australia,466.61
1037,Customer_1037,Standard,2020-02-06,USA,865.34
1038,Customer_1038,Premium,2020-02-07,Germany,482.78
1039,Customer_1039,Standard,2020-02-08,Australia,527.31
1040,Customer_1040,Standard,2020-02-09,Germany,444.5
1041,Customer_1041,Premium,2020-02-10,Canada,645.83
1042,Customer_1042,Standard,2020-02-11,Australia,306.21
1043,Customer_1043,Premium,2020-02-12,Canada,498.6
1044,Customer_1044,Basic,2020-02-13,USA,675.58
1045,Customer_1045,Standard,2020-02-14,USA,609.92
1046,Customer_1046,Standard,2020-02-15,Australia,537.46
1047,Customer_1047,Standard,2020-02-16,Australia,541.38
1048,Customer_1048,Standard,2020-02-17,Germany,713.07
1049,Customer_1049,Standard,2020-02-18,Germany,1590.92
1050,Customer_1050,Premium,2020-02-19,Canada,319.92
1051,Customer_1051,Basic,2020-02-20,Australia,1615.83
1052,Customer_1052,Basic,2020-02-21,USA,310.51
1053,Customer_1053,Basic,2020-02-22,Germany,96.94
1054,Customer_1054,Basic,2020-02-23,Germany,379.39
1055,Customer_1055,Standard,2020-02-24,USA,652.92
1056,Customer_1056,Basic,2020-02-25,Germany,1410.71
1057,Customer_1057,Premium,2020-02-26,Canada,290.43
1058,Customer_1058,Premium,2020-02-27,Australia,710.67
1059,Customer_1059,Premium,2020-02-28,USA,207.91
1060,Customer_1060,Standard,2020-02-29,Australia,1382.97
1061,Customer_1061,Standard,2020-03-01,Germany,1018.72
1062,Customer_1062,Standard,2020-03-02,Germany,394.31
1063,Customer_1063,Basic,2020-03-03,USA,1108.96
1064,Customer_1064,Standard,2020-03-04,Canada,496.79
1065,Customer_1065,Standard,2020-03-05,UK,1048.35
1066,Customer_1066,Standard,2020-03-06,USA,535.05
1067,Customer_1067,Premium,2020-03-07,UK,548.82
1068,Customer_1068,Basic,2020-03-08,UK,399.43
1069,Customer_1069,Premium,2020-03-09,Canada,763.71
1070,Customer_1070,Basic,2020-03-10,UK,573.59
1071,Customer_1071,Basic,2020-03-11,UK,719.61
1072,Customer_1072,Premium,2020-03-12,Canada,172.82
1073,Customer_1073,Premium,2020-03-13,UK,1068.91
1074,Customer_1074,Basic,2020-03-14,UK,1217.27
1075,Customer_1075,Basic,2020-03-15,UK,572.01
1076,Customer_1076,Basic,2020-03-16,USA,1529.18
1077,Customer_1077,Basic,2020-03-17,USA,1336.57
1078,Customer_1078,Premium,2020-03-18,USA,773.1
1079,Customer_1079,Standard,2020-03-19,Canada,1116.83
1080,Customer_1080,Premium,2020-03-20,Germany,959.08
1081,Customer_1081,Basic,2020-03-21,UK,140.47
1082,Customer_1082,Standard,2020-03-22,UK,450.1
1083,Customer_1083,Standard,2020-03-23,Canada,803.68
1084,Customer_1084,Premium,2020-03-24,UK,1261.66
1085,Customer_1085,Standard,2020-03-25,USA,197.65
1086,Customer_1086,Standard,2020-03-26,Germany,148.03
1087,Customer_1087,Basic,2020-03-27,Australia,515.4
1088,Customer_1088,Standard,2020-03-28,UK,102.98
1089,Customer_1089,Basic,2020-03-29,USA,504.75
1090,Customer_1090,Standard,2020-03-30,Australia,662.25
1091,Customer_1091,Premium,2020-03-31,Germany,281.5
1092,Customer_1092,Basic,2020-04-01,Australia,513.12
1093,Customer_1093,Basic,2020-04-02,USA,910.05
1094,Customer_1094,Standard,2020-04-03,Australia,378.22
1095,Customer_1095,Basic,2020-04-04,Canada,314.03
1096,Customer_1096,Standard,2020-04-05,Australia,499.14
1097,Customer_1097,Standard,2020-04-06,UK,261.64
1098,Customer_1098,Standard,2020-04-07,UK,1466.76
1099,Customer_1099,Premium,2020-04-08,Canada,544.93
1100,Customer_1100,Premium,2020-04-09,USA,335.89
1101,Customer_1101,Premium,2020-04-10,UK,606.32
1102,Customer_1102,Standard,2020-04-11,Germany,497.48
1103,Customer_1103,Standard,2020-04-12,UK,464.37
1104,Customer_1104,Standard,2020-04-13,UK,378.16
1105,Customer_1105,Basic,2020-04-14,USA,366.51
1106,Customer_1106,Standard,2020-04-15,Australia,175.75
1107,Customer_1107,Standard,2020-04-16,UK,1115.89
1108,Customer_1108,Basic,2020-04-17,Canada,744.67
1109,Customer_1109,Standard,2020-04-18,Australia,641.58
1110,Customer_1110,Premium,2020-04-19,Germany,492.64
1111,Customer_1111,Standard,2020-04-20,USA,278.17
1112,Customer_1112,Premium,2020-04-21,Germany,322.49
1113,Customer_1113,Basic,2020-04-22,Australia,190.63
1114,Customer_1114,Basic,2020-04-23,Australia,348.81
1115,Customer_1115,Standard,2020-04-24,Australia,252.35
1116,Customer_1116,Basic,2020-04-25,Germany,1295.9
1117,Customer_1117,Basic,2020-04-26,Australia,876.2
1118,Customer_1118,Premium,2020-04-27,Germany,559.0
1119,Customer_1119,Basic,2020-04-28,Australia,298.59
1120,Customer_1120,Standard,2020-04-29,Canada,261.23
1121,Customer_1121,Basic,2020-04-30,Australia,473.55
1122,Customer_1122,Basic,2020-05-01,Germany,896.61
1123,Customer_1123,Standard,2020-05-02,UK,194.55
1124,Customer_1124,Premium,2020-05-03,Australia,739.14
1125,Customer_1125,Standard,2020-05-04,UK,347.81
1126,Customer_1126,Standard,2020-05-05,Canada,389.53
1127,Customer_1127,Basic,2020-05-06,USA,549.34
1128,Customer_1128,Basic,2020-05-07,Canada,305.38
1129,Customer_1129,Premium,2020-05-08,Australia,459.04
1130,Customer_1130,Standard,2020-05-09,UK,288.44
1131,Customer_1131,Standard,2020-05-10,UK,366.27
1132,Customer_1132,Standard,2020-05-11,Germany,820.04
1133,Customer_1133,Premium,2020-05-12,UK,566.44
1134,Customer_1134,Standard,2020-05-13,Germany,818.3
1135,Customer_1135,Basic,2020-05-14,USA,344.87
1136,Customer_1136,Standard,2020-05-15,Australia,742.24
1137,Customer_1137,Standard,2020-05-16,Germany,158.82
1138,Customer_1138,Basic,2020-05-17,USA,549.19
1139,Customer_1139,Standard,2020-05-18,UK,770.26
1140,Customer_1140,Basic,2020-05-19,UK,153.92
1141,Customer_1141,Basic,2020-05-20,USA,347.51
1142,Customer_1142,Standard,2020-05-21,UK,548.96
1143,Customer_1143,Standard,2020-05-22,USA,934.12
1144,Customer_1144,Standard,2020-05-23,Germany,366.24
1145,Customer_1145,Standard,2020-05-24,Germany,725.75
1146,Customer_1146,Premium,2020-05-25,USA,1156.28
1147,Customer_1147,Standard,2020-05-26,Germany,744.88
1148,Customer_1148,Standard,2020-05-27,Germany,469.73
1149,Customer_1149,Premium,2020-05-28,Germany,663.96
1150,Customer_1150,Standard,2020-05-29,Canada,359.39
1151,Customer_1151,Basic,2020-05-30,Australia,562.12
1152,Customer_1152,Standard,2020-05-31,UK,484.09
1153,Customer_1153,Premium,2020-06-01,Canada,651.37
1154,Customer_1154,Standard,2020-06-02,Germany,409.81
1155,Customer_1155,Basic,2020-06-03,USA,672.81
1156,Customer_1156,Standard,2020-06-04,Germany,407.32
1157,Customer_1157,Standard,2020-06-05,Australia,871.43
1158,Customer_1158,Basic,2020-06-06,Germany,433.78
1159,Customer_1159,Standard,2020-06-07,USA,106.21
1160,Customer_1160,Basic,2020-06-08,Australia,267.2
1161,Customer_1161,Standard,2020-06-09,Germany,539.37
1162,Customer_1162,Standard,2020-06-10,Australia,1289.59
1163,Customer_1163,Standard,2020-06-11,UK,852.67
1164,Customer_1164,Standard,2020-06-12,UK,88.08
1165,Customer_1165,Premium,2020-06-13,Germany,181.51
1166,Customer_1166,Basic,2020-06-14,Australia,1000.88
1167,Customer_1167,Standard,2020-06-15,USA,767.84
1168,Customer_1168,Premium,2020-06-16,Germany,1671.78
1169,Customer_1169,Premium,2020-06-17,UK,396.93
1170,Customer_1170,Standard,2020-06-18,UK,301.14
1171,Customer_1171,Standard,2020-06-19,Germany,557.05
1172,Customer_1172,Premium,2020-06-20,Australia,392.05
1173,Customer_1173,Standard,2020-06-21,UK,949.02
1174,Customer_1174,Standard,2020-06-22,Australia,383.5
1175,Customer_1175,Standard,2020-06-23,UK,449.96
1176,Customer_1176,Premium,2020-06-24,UK,273.28
1177,Customer_1177,Standard,2020-06-25,Canada,820.73
1178,Customer_1178,Standard,2020-06-26,UK,285.29
1179,Customer_1179,Basic,2020-06-27,USA,680.08
1180,Customer_1180,Premium,2020-06-28,Germany,1411.1
1181,Customer_1181,Standard,2020-06-29,Germany,137.8
1182,Customer_1182,Premium,2020-06-30,Australia,1186.34
1183,Customer_1183,Basic,2020-07-01,UK,630.1
1184,Customer_1184,Basic,2020-07-02,USA,243.73
1185,Customer_1185,Standard,2020-07-03,Australia,569.87
1186,Customer_1186,Standard,2020-07-04,Canada,807.22
1187,Customer_1187,Basic,2020-07-05,Australia,314.58
1188,Customer_1188,Standard,2020-07-06,Australia,702.61
1189,Customer_1189,Standard,2020-07-07,UK,1241.23
1190,Customer_1190,Standard,2020-07-08,Canada,383.19
1191,Customer_1191,Premium,2020-07-09,Australia,271.02
1192,Customer_1192,Basic,2020-07-10,USA,493.3
1193,Customer_1193,Basic,2020-07-11,USA,551.74
1194,Customer_1194,Standard,2020-07-12,Germany,976.45
1195,Customer_1195,Standard,2020-07-13,Canada,483.37
1196,Customer_1196,Standard,2020-07-14,Canada,405.71
1197,Customer_1197,Basic,2020-07-15,Germany,266.37
1198,Customer_1198,Basic,2020-07-16,Australia,154.87
1199,Customer_1199,Basic,2020-07-17,Canada,213.23
1200,Customer_1200,Basic,2020-07-18,USA,212.32
